plannerid,experimentid,avg_solved,avg_total_time
3,1,1.0,0.047506719
3,2,1.0,0.047506719
4,1,1.0,0.063876886
4,2,1.0,0.063876886
6,1,1.0,0.0886225930000001
6,2,1.0,0.0886225930000001
17,1,1.0,0.26799929
17,2,1.0,0.26799929
24,1,1.0,0.30292934
24,2,1.0,0.30292934
20,1,1.0,0.32751288
20,2,1.0,0.32751288
18,1,1.0,0.33538372
18,2,1.0,0.33538372
5,1,1.0,20.022333
5,2,1.0,20.022333
7,1,1.0,20.049189
7,2,1.0,20.049189
9,1,1.0,20.104738
9,2,1.0,20.104738
19,1,1.0,20.217125
19,2,1.0,20.217125
21,1,1.0,20.257669
21,2,1.0,20.257669
23,1,1.0,20.325749
23,2,1.0,20.325749
10,1,0.91,0.68981812
10,2,0.91,0.68981812
11,1,0.9,0.69727095
11,2,0.9,0.69727095
13,1,0.9,0.72864244
13,2,0.9,0.72864244
12,1,0.78,20.691482
12,2,0.78,20.691482
16,1,0.75,20.835112
16,2,0.75,20.835112
14,1,0.73,20.762231
14,2,0.73,20.762231
25,1,0.0,0.92654588
25,2,0.0,0.92654588
2,1,0.0,3.1233507
2,2,0.0,3.1233507
1,1,0.0,3.1654338
1,2,0.0,3.1654338
8,1,0.0,20.036488
8,2,0.0,20.036488
22,1,0.0,20.038519
22,2,0.0,20.038519
15,1,0.0,20.040655
15,2,0.0,20.040655
